2023-01-07 15:00:00,FR,4347838.484848485,BR-CS,4347838.484848485,GB,4347838.484848485,IE,1304351.545454545
2023-01-07 16:00:00,FR,3748837.272727273,BR-CS,3748837.272727273,GB,3748837.272727273,IE,1124651.1818181803
2023-01-07 17:00:00,FR,3700354.2424242427,BR-CS,3700354.2424242427,GB,3700354.2424242427,IE,1110106.272727273
2023-01-07 18:00:00,FR,3632795.454545455,BR-CS,3632795.454545455,GB,3632795.454545455,IE,1089838.6363636348
2023-01-07 19:00:00,FR,3544526.0606060605,BR-CS,3544526.0606060605,GB,3544526.0606060605,IE,1063357.8181818184
2023-01-07 20:00:00,FR,3600039.6969696973,BR-CS,3600039.6969696973,GB,3600039.6969696973,IE,1080011.9090909082
2023-01-07 21:00:00,FR,3687528.7878787885,BR-CS,3687528.7878787885,GB,3687528.7878787885,IE,1106258.6363636334
2023-01-07 22:00:00,FR,3643029.6969696973,BR-CS,3643029.6969696973,GB,3643029.6969696973,IE,1092908.9090909082
2023-01-07 23:00:00,FR,3636245.757575758,BR-CS,3636245.757575758,GB,3636245.757575758,IE,1090873.7272727266
2023-01-08 00:00:00,FR,3444833.6363636367,BR-CS,3444833.6363636367,GB,3444833.6363636367,DE,1033450.0909090899
2023-01-08 01:00:00,FR,3353680.606060606,BR-CS,3353680.606060606,GB,3353680.606060606,DE,1006104.181818183
2023-01-08 02:00:00,FR,3440322.7272727275,BR-CS,3440322.7272727275,GB,3440322.7272727275,DE,1032096.8181818174
2023-01-08 03:00:00,FR,3530034.5454545454,BR-CS,3530034.5454545454,GB,3530034.5454545454,IE,1059010.3636363647
2023-01-08 04:00:00,FR,3552667.272727273,BR-CS,3552667.272727273,GB,3552667.272727273,IE,1065800.1818181803
2023-01-08 05:00:00,FR,3588015.1515151514,BR-CS,3588015.1515151514,GB,3588015.1515151514,IT-NO,1076404.5454545459
2023-01-08 06:00:00,FR,3574220.6060606064,BR-CS,3574220.6060606064,GB,3574220.6060606064,IE,1072266.1818181807
2023-01-08 07:00:00,FR,3669355.454545455,BR-CS,3669355.454545455,GB,3669355.454545455,IE,1100806.6363636348
2023-01-08 08:00:00,FR,3699771.8181818184,BR-CS,3699771.8181818184,GB,3699771.8181818184,IE,1109931.545454545
2023-01-08 09:00:00,FR,3842543.6363636362,BR-CS,3842543.6363636362,GB,3842543.6363636362,IE,1152763.0909090904
2023-01-08 10:00:00,FR,3746317.272727273,GB,3746317.272727273,BR-CS,3746317.272727273,IE,1123895.1818181803
2023-01-08 11:00:00,FR,3841367.5757575757,GB,3841367.5757575757,BR-CS,3841367.5757575757,IE,1152410.272727272
2023-01-08 12:00:00,FR,3797212.1212121216,BR-CS,3797212.1212121216,GB,3797212.1212121216,IE,1139163.6363636362
2023-01-08 13:00:00,FR,3841332.1212121216,GB,3841332.1212121216,BR-CS,3841332.1212121216,DE,1152399.6363636362
2023-01-08 14:00:00,FR,3853697.5757575757,BR-CS,3853697.5757575757,GB,3853697.5757575757,DE,1156109.272727272
2023-01-08 15:00:00,FR,3930613.6363636362,BR-CS,3930613.6363636362,GB,3930613.6363636362,DE,1179184.0909090904
2023-01-08 16:00:00,FR,3883277.5757575757,BR-CS,3883277.5757575757,GB,3883277.5757575757,IE,1164983.272727272
