2022-01-17 13:00:00,4784,3599958.72988889
2022-01-17 14:00:00,4701,3982527.738497328
2022-01-17 15:00:00,4395,3742976.5887032575
2022-01-17 16:00:00,3957,3486050.690657051
2022-01-17 17:00:00,3370,2813333.677946047
2022-01-17 18:00:00,2746,2276458.79883458
2022-01-17 19:00:00,2329,1934491.4472567665
2022-01-17 20:00:00,2033,1574304.4611563387
2022-01-17 21:00:00,1883,1571194.0420705127
2022-01-17 22:00:00,1879,1351016.5171406697
2022-01-17 23:00:00,2119,1709108.6303958327
2022-01-18 00:00:00,2368,1534676.933840456
2022-01-18 01:00:00,2766,2002815.090286859
2022-01-18 02:00:00,3061,1832851.764621261
2022-01-18 03:00:00,3209,1578668.0694054486
2022-01-18 04:00:00,3312,1614956.599666667
2022-01-18 05:00:00,3489,1705903.13785657
2022-01-18 06:00:00,3565,1757479.0614654562
2022-01-18 07:00:00,3653,2255637.441126157
2022-01-18 08:00:00,3795,2346099.8999225427
2022-01-18 09:00:00,3964,2868438.229845441
2022-01-18 10:00:00,4250,2646762.9791221507
2022-01-18 11:00:00,4489,2900625.43842735
2022-01-18 12:00:00,4720,3913819.3505982906
2022-01-18 13:00:00,4784,3700974.6677037044
2022-01-18 14:00:00,4701,4131295.1935844007
2022-01-18 15:00:00,4395,3568465.7773557683
2022-01-18 16:00:00,3957,2715704.368904647
2022-01-18 17:00:00,3370,2500619.0953881764
2022-01-18 18:00:00,2746,2078959.5087081555
2022-01-18 19:00:00,2329,1813443.5083763357
2022-01-18 20:00:00,2033,1542632.9778847934
2022-01-18 21:00:00,1883,1169911.9831862533
2022-01-18 22:00:00,1879,1079354.6952016563
2022-01-18 23:00:00,2119,1166263.339248842
2022-01-19 00:00:00,2368,1686480.0628547012
2022-01-19 01:00:00,2766,1787962.3301233978
2022-01-19 02:00:00,3061,1988954.0430059657
2022-01-19 03:00:00,3209,2067091.9099232552
2022-01-19 04:00:00,3312,2033033.141192308
2022-01-19 05:00:00,3489,1866029.8215154908
2022-01-19 06:00:00,3565,2305796.2736062147
2022-01-19 07:00:00,3653,2464534.987979166
2022-01-19 08:00:00,3795,2451158.372919338
2022-01-19 09:00:00,3964,3051440.7588742874
2022-01-19 10:00:00,4250,2826705.0277332626
2022-01-19 11:00:00,4489,3073386.143723468
2022-01-19 12:00:00,4720,3276376.136125356
2022-01-19 13:00:00,4784,3710193.3458333337
2022-01-19 14:00:00,4701,3635233.5594690163
2022-01-19 15:00:00,4395,3425684.2044350957
2022-01-19 16:00:00,3957,3142707.990163194
2022-01-19 17:00:00,3370,1835951.9788488245
2022-01-19 18:00:00,2746,2208265.6477154563
2022-01-19 19:00:00,2329,1849726.284834491
